weekend,pt,cbd,ptn,worker,trips,tcost
0,10.21255612760604,8.077779829502106,15.19360780715942,1,0,22.95889282226563
0,3.683448239986133,9.286709785461426,0,1,4,22.03025817871094
0,.1585944143192299,0,0,0,2,15.05347061157227
1,1.865825091182678,7.495862364768982,6.621397018432617,1,6,16.5388240814209
0,.4185891327135042,14.17374038696289,11.77000236511231,1,3,13.06785106658936
1,.6027494708174102,11.27100777626038,22.04801177978516,0,2,14.59767723083496
0,1.431370303585405,1.009464263916016,5.07013463973999,1,2,9.678794860839844
0,2.743504923345359,25.05618286132813,16.2560510635376,1,1,15.70782279968262
0,.7755414443682576,2.286068916320801,16.76424217224121,0,7,14.93100070953369
0,.7775536259067375,10.17388546466827,9.989225503057241,1,10,16.60166358947754
0,.0780156999769895,0,17.89223766326904,1,5,13.44133472442627
0,.4669109010113692,1.58252477645874,14.95396900177002,1,0,13.10317516326904
0,5.895067461390942,13.96545076370239,12.02550792694092,1,1,14.68128967285156
0,4.562047962979872,0,3.942673206329346,1,0,17.08451271057129
0,.4345140266256976,16.20322847366333,7.019622802734375,1,4,15.46114253997803
0,.4005706772496665,17.38542175292969,18.30711174011231,1,0,6.930168151855469
0,1.083873539574009,0,16.98356008529663,1,5,20.17822074890137
0,.5267354246246156,20.0410966873169,19.96302127838135,1,5,16.63707542419434
0,1.089259815849432,0,3.573216915130615,1,1,15.43830871582031
0,1.526206712716794,10.33756494522095,11.49816238880158,1,23,18.56957817077637
0,.6701377270092936,11.81873321533203,28.76515769958496,1,1,11.09044933319092
1,3.493044604622856,0,0,1,5,12.77339458465576
0,1.409697838559798,12.8446261882782,12.98272848129273,1,3,14.71218204498291
0,1.627824344312897,8.873855903744698,9.628780454397202,1,12,16.83247375488281
1,13.68384073992903,22.23056221008301,17.48504400253296,1,2,28.04484558105469
0,3.773185035340463,10.27201330661774,12.06305623054504,0,1,14.79958629608154
0,5.933959191866197,.6368656158447266,0,1,1,20.26123809814453
1,3.272285802929548,22.97924900054932,18.48670482635498,1,1,11.28250885009766
0,.7871538928407658,11.64237976074219,8.582103967666626,0,1,12.40753841400147
0,.4999096709580309,15.85888051986694,0,1,13,19.50072860717773
1,4.048680042100807,17.74980163574219,.5151586532592773,1,0,12.27955436706543
0,4.167048189185833,23.34503746032715,27.86965179443359,1,3,15.48134422302246
0,5.145750615380464,13.86206102371216,0,0,3,15.77719402313232
0,2.764512045306464,18.35319519042969,18.04281520843506,1,0,20.42534446716309
0,6.558756411934589,3.186214447021484,0,1,9,25.0305118560791
0,3.889871060338139,0,14.42555141448975,1,10,18.74010848999023
0,1.703991143572616,13.81429529190064,0,1,1,13.76030445098877
0,.6829878540522454,27.26158332824707,2.749281406402588,1,1,15.11373138427734
0,.0301742103946843,22.14261150360107,12.09254956245422,1,3,10.6372652053833
1,.0102701104574597,0,14.04295969009399,1,9,17.24661064147949
1,.9599280109541881,16.20389032363892,21.35573768615723,1,3,13.17639636993408
0,1.997603112104486,17.69745540618897,12.11908030509949,1,5,16.29872131347656
1,1.204958249568407,0,1.606072425842285,1,0,13.37844276428223
1,4.713532702465529,2.27151346206665,0,1,6,17.62424278259277
1,.9239493380745406,0,21.82128143310547,1,0,10.01234340667725
1,.1259047325832634,0,6.336483240127564,1,4,14.82851409912109
0,5.016279485572731,12.69119572639465,13.85248184204102,1,2,17.09694671630859
0,.4447673397875643,16.23861169815064,17.06659030914307,1,8,14.16801261901856
0,.6383873700121273,10.12327587604523,6.173720598220825,0,1,11.21248245239258
1,1.268283831973942,0,10.67673081159592,1,1,13.9971809387207
0,4.59668197101802,7.819445967674255,0,1,2,17.21161460876465
0,2.12276697264198,17.38888072967529,9.911328390240669,1,7,12.29671287536621
0,3.585021996664844,18.42153930664063,10.94204068183899,1,1,14.05091381072998
1,1.677677657489672,0,0,1,1,10.40196704864502
0,2.436433656696356,0,1.159490585327148,1,4,16.84222412109375
0,.5252090463036923,1.34312105178833,2.349403858184815,1,2,12.11701107025147
0,2.467243304179722,2.558080196380615,11.2661280632019,1,10,17.11898422241211
0,2.388907317560006,23.3146333694458,40.35978889465332,1,4,20.74088478088379
0,.3071963392628059,7.584829330444336,26.16435432434082,1,1,13.87342071533203
0,.8626357156097404,0,11.32437407970429,1,0,14.95675182342529
0,.6468048098326773,.4807901382446289,0,1,5,13.77476978302002
0,1.592596016482494,5.502197265625,10.73037707805634,0,4,15.71897697448731
1,2.894068580589629,6.802703857421875,6.589157342910767,1,7,14.56084728240967
0,.3755283672211016,9.929615497589111,12.66855144500732,1,2,12.60337066650391
0,.5031235681349215,15.36256456375122,10.72607749700546,1,0,7.064020156860352
1,1.018037328905137,3.45294189453125,0,1,6,14.66054630279541
0,.3609147187569958,23.35278987884522,16.83933353424072,0,0,13.44192504882813
0,8.607113672917917,12.86762619018555,12.92326021194458,1,0,13.69473075866699
0,1.626852454240304,5.82166314125061,11.79651749134064,1,10,15.56104755401611
0,4.409507016572248,10.79536259174347,0,1,2,15.57610034942627
0,.5694790085426955,15.66013240814209,12.41594743728638,0,1,16.39059448242188
0,.5716786247143394,0,17.6875786781311,1,1,15.94663143157959
0,6.532373781575468,0,5.713107109069824,1,6,17.13416862487793
1,.4255797961498345,7.245961308479309,14.65282392501831,1,4,10.67297172546387
0,1.685484718498298,4.883316516876221,24.70693874359131,1,0,11.87843227386475
0,.1422335740889404,20.33944892883301,5.098236083984375,0,0,8.536447525024414
0,7.499122199077236,7.129590272903442,23.54365825653076,1,22,22.89276695251465
1,1.303376900582231,.4556512832641602,0,1,8,17.1173038482666
0,6.115727507201872,20.45699310302734,.7358112335205078,1,5,16.85085868835449
1,2.00810570168553,19.80010509490967,2.091159343719482,1,2,12.69421100616455
0,.6224185580139164,15.36054658889771,16.50138092041016,1,1,9.840371131896973
0,2.144245489196624,0,6.153703689575195,1,3,18.40801239013672
0,.6195077175788558,0,0,1,1,12.5275354385376
0,4.741352509991772,4.621264934539795,5.748169422149658,1,4,17.66846084594727
0,1.148112986093913,19.98214054107666,0,1,1,14.93387699127197
1,3.512258747116066,6.5847008228302,4.498814105987549,1,6,20.54383850097656
0,.1253572922834295,26.31309509277344,.3508415222167969,1,13,12.89225673675537
0,1.73200339816501,11.89464449882507,19.3735523223877,1,2,13.14831447601318
0,.3695668048030761,7.721821784973145,33.08392906188965,1,6,15.40443325042725
1,.2108907048601323,0,4.0672607421875,0,4,11.27776145935059
0,.9380742730309787,3.134293079376221,0,1,4,17.89901351928711
1,.5076659808176725,22.62703895568848,7.79180383682251,1,3,15.10402584075928
1,1.558317607270574,23.75898265838623,16.67104911804199,1,1,14.83086204528809
1,4.773527775761622,0,7.574744939804077,1,4,18.97170066833496
0,1.456821612208845,7.325459718704224,11.25099980831146,1,5,16.62602424621582
1,.5029249765536989,20.98943424224854,5.153721809387207,1,1,12.73509311676025
1,1.759732192096763,11.44097685813904,0,1,1,16.50008010864258
1,4.725528319753996,0,17.86885499954224,0,1,13.25613117218018
0,.1492638738235553,17.54448699951172,6.460379123687744,1,0,11.02985954284668
0,1.787148983032793,7.68234658241272,26.04270553588867,1,3,12.59798526763916
1,.4961325050926455,6.140145301818848,0,1,4,12.80918121337891
0,4.065768941986717,5.09134578704834,7.977906703948975,1,4,16.07624435424805
0,.6955644757707045,9.423717319965363,18.6980094909668,1,1,15.23204326629639
0,2.273448671912682,13.41219425201416,4.973969459533691,1,1,14.08855056762695
0,2.159604335405144,18.71743106842041,5.429209232330322,1,1,13.78593254089356
1,5.241728246732241,7.229589700698853,17.86802244186401,1,6,18.3994140625
0,1.818157263602166,4.558722019195557,11.20610892772675,1,0,10.51207160949707
0,5.750079283979455,0,11.03592073917389,1,27,22.08309173583984
0,.6401196009938875,.1509809494018555,27.27995681762695,1,1,13.40301322937012
1,.064572524183332,3.185378074645996,0,0,1,10.16075134277344
0,1.125429110610486,10.10687386989594,0,0,0,12.47001934051514
1,2.504999055598633,11.16437196731567,15.27095699310303,1,8,19.37221336364746
0,.2751096075395649,15.57691192626953,6.234674215316773,1,3,14.61710453033447
1,1.3322060137122,20.01602745056152,0,1,6,16.91070175170898
0,.3105010834210089,3.731700897216797,15.43809700012207,1,2,17.43783378601074
0,1.52667493876976,.3063144683837891,14.41083908081055,1,3,13.97360801696777
0,.8950695170186014,4.309767723083496,14.73506832122803,0,0,15.28964519500732
0,7.291460001197653,10.04152357578278,9.524273723363876,1,4,18.18567085266113
1,.2665108143254655,.2807226181030273,20.18851757049561,0,0,12.81434535980225
1,.0201862266233787,28.86226463317871,8.260858654975891,0,1,12.3392448425293
0,6.742093116363035,1.357858180999756,19.7767219543457,1,3,19.91954612731934
0,2.911397084528588,13.88605117797852,3.24827766418457,1,2,16.67830467224121
0,.5428682835253776,0,17.68424081802368,1,4,8.550263404846191
0,4.749320900870544,11.07879710197449,3.002890110015869,1,5,18.51184272766113
0,3.814896852597147,.6924591064453125,2.091419219970703,1,0,15.06923484802246
0,3.746238433173153,0,7.917974472045898,1,5,16.55222892761231
0,3.986297145461789,19.45076179504395,22.85091972351074,1,1,14.78287410736084
0,.1411391129342221,19.38969135284424,3.333195209503174,1,5,14.85148620605469
0,.2885538650757598,2.358798027038574,10.18187525868416,1,14,20.21036148071289
0,9.316928140336975,0,15.55211400985718,1,3,19.96857833862305
0,.3430203611762053,10.25814056396484,4.824838638305664,1,2,11.11466503143311
0,6.502216790475959,14.38731670379639,19.75281810760498,1,11,20.06064224243164
0,.2638372303540466,20.93642520904541,8.107510328292847,1,3,12.06319713592529
0,1.570016305541072,0,11.41543960571289,1,1,17.29033660888672
0,1.343492528124584,29.82404899597168,25.30389022827148,1,3,13.1943998336792
0,.0035680325286142,0,10.79365742206574,0,2,14.1410436630249
0,2.905811137560983,15.58559656143189,12.18335390090942,1,0,13.12308406829834
1,.8685984624329031,1.471209526062012,16.71340084075928,1,1,14.66928005218506
0,4.035330028133034,0,5.509944438934326,1,9,17.34422874450684
0,1.151437231604974,15.39513874053955,6.940237998962402,1,2,13.03897666931152
0,5.18324334865941,9.134780541062355,8.646628022193909,1,4,19.68316078186035
0,2.805427275633848,7.62832248210907,10.15083777904511,0,1,19.52134704589844
0,1.92553965193544,0,7.266122102737427,0,1,10.84457397460938
0,.5471737597104537,3.576802253723145,8.33802604675293,0,1,9.513617515563965
1,6.851615653697333,17.08301258087158,0,1,0,18.42861747741699
0,1.323692125680867,25.95760917663574,22.85332298278809,1,22,19.1884651184082
0,.5772268361762266,0,9.837062180042267,1,1,12.7917537689209
1,2.262373001906771,18.28081893920898,20.36648273468018,1,2,16.22028160095215
1,5.267584342211579,26.08990287780762,10.79591798782349,1,1,16.7780876159668
0,3.316082227485673,2.64715576171875,9.889741882681847,0,1,12.81049919128418
0,3.819880888284788,12.16944122314453,7.684267282485962,1,1,17.3366641998291
0,1.803067829087584,14.73191022872925,1.811636924743652,1,1,10.77731990814209
0,1.589069413231713,8.560856223106384,10.08827927708626,1,3,18.3084774017334
1,2.34396693166005,0,.6632614135742188,1,1,17.32280731201172
0,2.354878448303665,6.003520727157593,13.3582911491394,1,4,14.42526245117188
0,2.310524058396984,12.03424072265625,11.19538688659668,1,1,17.02509689331055
0,.3087925246601052,4.954469203948975,0,1,1,15.12236595153809
1,1.334617364404384,7.625916838645935,0,1,9,12.9813756942749
0,.4861550047422244,4.743647575378418,4.402852535247803,1,4,13.17545700073242
0,.2944040212045289,0,5.833486557006836,0,14,16.25790023803711
0,2.433315057395961,0,13.20799660682678,1,0,15.20567321777344
0,2.993298801940094,27.25131416320801,12.56067538261414,1,1,15.86902046203613
0,1.137689617660629,0,14.48930931091309,1,4,18.77582550048828
1,.9200293743820456,0,15.19687223434448,1,2,6.689839839935303
1,.6405154494219446,4.161168575286865,8.131319642066956,1,8,13.89958190917969
1,3.036824806604738,8.799689427018166,21.20775604248047,1,4,13.88767051696777
1,5.283262075223526,5.55262041091919,15.18282270431519,1,0,15.15647125244141
0,1.632776712315615,4.749472618103027,26.16582489013672,1,3,10.10214900970459
0,.3574469551687846,16.31741619110107,20.328200340271,1,1,14.45522022247315
1,1.076700835416601,24.78468227386475,9.657142579555512,1,17,19.23830986022949
0,1.313822654639383,13.10359811782837,0,1,7,12.9769172668457
0,5.535088840888371,0,10.27522134780884,1,9,23.81392478942871
0,4.182300217770007,7.835801243782044,4.213972568511963,1,7,16.30106353759766
1,2.562663130879761,8.795508116483688,8.273127436637878,1,5,16.49551200866699
0,.6756762461249822,0,20.58725547790527,1,1,10.31898880004883
0,.067797163958561,11.44477391242981,11.10848677158356,1,3,14.87185382843018
1,.251334080045441,14.3779034614563,1.36086368560791,1,0,12.19299507141113
0,9.645336768810967,17.60967063903809,6.44133472442627,0,0,18.01235198974609
1,3.618194410270416,0,6.712791681289673,1,2,21.2884693145752
1,2.338541973565284,0,13.44844961166382,1,9,20.17423820495606
0,2.514873867224039,12.56773471832275,11.3583482503891,1,5,17.41769790649414
0,4.187517076714025,18.83975124359131,22.86299896240234,1,2,16.96252822875977
1,1.341159049079097,6.869057178497315,11.70185160636902,1,6,14.01266098022461
0,.1258335476262485,22.12741756439209,1.725970268249512,0,8,15.40981578826904
0,2.020912425689362,20.91943645477295,20.71633434295654,1,9,17.41537666320801
0,1.280504347044201,0,0,1,1,15.26904964447022
0,.0119924106042964,0,2.748221397399902,0,0,7.986118793487549
1,.7341505709159869,14.26505613327026,23.64733982086182,0,2,10.66842746734619
0,2.265519240300107,10.96571040153503,17.12921285629273,0,0,16.73887062072754
0,1.471356629389233,10.29808700084686,19.62159824371338,1,0,13.96322631835938
0,.6868431908752898,31.60656356811523,0,1,3,15.7191972732544
0,4.76573457354948,7.752662897109985,0,1,0,14.55292892456055
0,.0806500628283438,0,5.567771434783936,1,9,15.4724702835083
1,1.111812578033628,16.17480421066284,16.66229724884033,1,2,16.69444274902344
1,.9875955453494336,5.526801347732544,6.352549314498901,1,1,13.15938568115234
0,1.553601476336844,0,20.85462093353272,1,1,14.30718898773193
1,4.311901635736558,0,23.45745944976807,1,15,18.01624488830566
0,3.586850068650254,17.74098300933838,4.375375270843506,1,8,19.37014007568359
1,6.319653290738653,5.39056396484375,5.446081161499023,1,21,21.46200942993164
0,8.717848391279764,.3931150436401367,19.39437770843506,1,1,17.75876426696777
0,15.82743291056407,9.386526942253113,18.36483097076416,1,8,24.22661972045898
0,3.28435058089361,1.062415599822998,3.28553056716919,1,11,17.50095939636231
1,2.807244754624807,0,.5860443115234375,1,2,15.96261024475098
1,5.140574429310765,0,21.3160285949707,1,1,18.73850440979004
0,1.799548223037518,0,3.217199802398682,1,4,18.05605316162109
1,4.591303373928292,18.75604057312012,19.04026603698731,0,0,10.16518592834473
0,3.758691460622697,10.3886935710907,7.5807044506073,1,2,16.75707817077637
1,9.217316811160583,11.71777725219727,4.62844705581665,1,5,22.92484474182129
0,2.226458096593615,5.158787727355957,23.36300182342529,1,2,14.18376731872559
0,3.810496321429663,3.595273494720459,0,1,3,16.99822807312012
0,.5055133285154385,0,1.379999160766602,0,2,11.70244407653809
1,.4366088735614926,8.194834113121033,16.19091939926148,1,5,15.69058322906494
0,.2210753280925752,1.036930084228516,10.59706610441208,1,0,13.28856372833252
0,.9105573505359441,7.517686247825623,0,1,3,14.48948478698731
0,.3172672064724868,3.226392269134522,12.94885063171387,0,0,12.81180667877197
1,5.877757022424285,0,20.05024814605713,1,3,14.86019706726074
0,.2652003948723281,0,17.91171216964722,0,2,13.3369312286377
0,.2171129680681114,8.352023601531982,13.61184167861939,1,4,11.62205982208252
0,.2756304862478313,0,23.81070041656494,1,3,15.25520133972168
0,1.610187718292515,20.47897815704346,14.95301008224487,1,1,12.98670768737793
1,14.17201626016019,6.763062715530396,4.530914783477783,1,110,27.30087661743164
0,2.14948499902684,0,11.60464465618134,1,1,14.7255916595459
0,3.869097968200814,18.40194416046143,3.845470905303955,1,8,17.96907043457031
0,2.191965864854005,10.13067531585693,24.72030544281006,1,1,15.81525707244873
0,4.207504723997356,4.198216438293457,9.22090756893158,1,9,16.76145172119141
0,.9295730033432416,6.793308973312378,18.97286987304688,1,6,15.46510887145996
0,1.811555916333578,4.625324726104736,18.25744152069092,1,4,17.81541633605957
0,5.370924147020575,16.58771944046021,7.061243057250977,1,1,21.42410278320313
0,1.202976881101719,6.38824200630188,12.3041582107544,1,0,11.67984104156494
1,.1618676600469031,0,14.5043363571167,0,0,10.47388935089111
0,9.638892701253605,9.036576122045517,1.300644874572754,1,2,17.57403564453125
0,3.49765369729499,.778773307800293,14.79105186462402,1,3,17.67129516601563
0,2.931341444294181,10.49916064739227,0,1,0,13.24274921417236
1,2.596694662260165,11.3980872631073,6.461102724075317,1,2,17.57345962524414
1,1.432775325432474,1.48523759841919,12.52082681655884,1,2,12.87048053741455
